mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.4050448674993575,0.03134914840596039,0.09404422280403812,0.000375737071562578,0.001966396259954663,0.009232299532830283,0.01131934629382663,0.3060533561330872,0.0066,0.04350087996538997,100,200,243671.7049765709,3.21556810966275e-07,4.2533,1,1000,1.38629,1909023.279100435,1045900,0.2,3.579392175432355,100,3950.543693511918,1411.927236117364,2538.621671268003,67
0.4019957793917824,0.02812371345249512,0.0973960306497598,0.0006999999841570435,0.002459655806147004,0.00835665936882693,0.006787586956519731,0.3068306665773259,0.0066,0.04431299999490752,100,200,220132.9660563402,3.21556810966275e-07,4.2533,1,1000,1.38629,1767249.742895734,1045900,0.2,3.579392175432355,100,3430.594754689687,1425.288275726416,2005.346191012184,68
0.3969857797379606,0.02912403006946564,0.09999999895192277,0.0006989137865628696,0.002487499221228885,0.01019884745722286,0.01244960395548277,0.3000000000087764,0.0066,0.04239521147153066,100,200,227043.6413086976,3.21556810966275e-07,4.2533,1,1000,1.38629,1801454.693866758,1045900,0.2,3.579392175432355,100,3722.862604337274,1492.180287686156,2230.694604257035,69
0.4041121704992473,0.03199027396573544,0.09939639377907196,0.000677715192257864,0.002303914216404448,0.008945951449759149,0.005012236837388951,0.3108446646305377,0.0066,0.0437956451332045,100,200,243668.2958654394,3.21556810966275e-07,4.2533,1,1000,1.38629,1884720.958346192,1045900,0.2,3.579392175432355,100,4385.35436511489,1516.537300802914,2868.824253720596,70
0.403540551370607,0.02815502249642321,0.09700017467566084,0.0006996317328161237,0.002213003720338772,0.007000012612762807,0.01058072383036346,0.3000049803883169,0.0066,0.04359576991925342,100,200,220379.041997879,3.21556810966275e-07,4.2533,1,1000,1.38629,1799579.678800873,1045900,0.2,3.579392175432355,100,4294.145028594579,1060.366605955705,3233.814066332889,71
0.3952942141915898,0.02832194734665517,0.09529000846673971,0.0006986355484807867,0.002272020753856408,0.007520767808021909,0.005000000815181362,0.3029348799944182,0.0066,0.04114557428776312,100,200,191149.8278283478,3.21556810966275e-07,4.2533,1,1000,1.38629,1742262.249601437,1045900,0.2,3.579392175432355,100,3741.641926814254,1644.793415010255,2096.855921457169,72
0.3982493497399477,0.0272716628495913,0.09739703442502749,0.0006999332917075495,0.002487286593044174,0.007722016467459241,0.0119230661752332,0.302165117770798,0.0066,0.0439791534455791,100,200,267232.2539765854,3.21556810966275e-07,4.2533,1,1000,1.38629,1940728.932244863,1045900,0.2,3.579392175432355,100,4120.496219338836,1562.519913951351,2557.98327898499,73
0.3922270588861426,0.03199999461990229,0.09435271340637065,0.0006999999966962563,0.002487499150235357,0.007050067771890497,0.006933091847634746,0.3068034548951309,0.0066,0.03700000002570969,100,200,179253.3740549756,3.21556810966275e-07,4.2533,1,1000,1.38629,1831374.298088509,1045900,0.2,3.579392175432355,100,5418.835215758079,2298.931501736907,3119.925775337935,74
0.400312897462945,0.03117719971509198,0.09753087201659504,0.0006999966938389481,0.002290451114695678,0.00910793381620666,0.006977098914472509,0.3087922863926928,0.0066,0.04332554879538261,100,200,221839.1022555116,3.21556810966275e-07,4.2533,1,1000,1.38629,1918910.07709513,1045900,0.2,3.579392175432355,100,3650.026289219499,1614.144236597988,2035.907070973743,75
0.4069738016744868,0.02925046786965993,0.09794246331185216,0.0005140238343688098,0.002487438660053465,0.009936386181046395,0.01311836455852552,0.3099116942748415,0.0066,0.03955053006044342,100,200,182737.6966250379,3.21556810966275e-07,4.2533,1,1000,1.38629,1931876.488289705,1045900,0.2,3.579392175432355,100,4675.248054570345,1550.971788712221,3124.278703984685,76
0.4011561970674219,0.03139901733333896,0.09557609416849909,0.0006768603041147399,0.002487491483194899,0.007002460310817371,0.009874221675633607,0.3109782658013514,0.0066,0.04425887718774171,100,200,244734.6079204795,3.21556810966275e-07,4.2533,1,1000,1.38629,1896393.955480105,1045900,0.2,3.579392175432355,100,4003.514058641214,1578.819166145438,2424.703839610806,77
