mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.4022081263132631,0.03195141617664976,0.09518373978006628,0.0006999998931193568,0.001499995301531668,0.002607197030193032,0.007547598331504462,0.300436749742784,0.006400019295908662,0.04431299675114622,100,200,168481.3168311911,4.180047079868318e-07,5.925368414599279,1,1000,1.38629,1867626.530874231,1045900,0.3045279025489294,3.980826986410856,100,3167.960847720893,1240.107177796821,1927.905890665741,274
0.3974756397992226,0.03199997296035,0.0940000000156871,0.0006999868585689137,0.00147859750576039,0.004434681413314765,0.008479062376450202,0.3009184401184408,0.006400000004208702,0.0443129999826725,100,200,202211.4039354261,4.180199995230167e-07,3.276082049302459,1,1000,1.38629,1982439.020058242,1045900,0.2840707709124549,4.705390076220516,100,3481.223683709739,1576.868866276173,1904.367587385186,275
0.4028359980064978,0.03199999951732486,0.09616801333696116,0.0005838318879122313,0.001499999990036343,0.003238250116014138,0.008543856939141168,0.3018055547513512,0.006447214702595842,0.04431299918461155,100,200,186937.0058256006,4.179098605204803e-07,3.46132803295803,1,1000,1.38629,1961074.153579922,1045900,0.2732161756092278,3.008218412996176,100,3334.759789836415,1429.535388988254,1905.226521753531,276
0.4069740008904663,0.02899880421494238,0.09415035554335686,0.0006671664907926751,0.001499864376767896,0.004860048566535136,0.0104266535676012,0.3067958324766938,0.006514401208773854,0.04431299925359302,100,200,245326.7529210294,4.180138410324561e-07,1.13544095215745,1,1000,1.38629,1904322.333988381,1045900,0.2542521329404663,1.520182649331338,100,3527.346119854017,1320.862932924342,2206.507210248651,277
0.4034069117939401,0.03125390568440869,0.09615337581417881,0.0006824554593665858,0.001435311456338574,0.003152716778209692,0.006384418788495647,0.305328810053585,0.006452517426994826,0.04426255348960246,100,200,177659.5068151562,2.45154473918872e-07,7.906221457271376,1,1000,1.38629,1918966.47373943,1045900,0.3150515768428956,3.816215587929813,100,4041.586733482693,2213.224445978019,1828.364727667818,278
0.4011920789742238,0.02715270087152602,0.09400002424258003,0.0006999998476836996,0.001480363464962306,0.005117067801949106,0.009216550559114649,0.3002580053419748,0.006471591191766433,0.04403166978739859,100,200,261785.9988405035,4.179586346045676e-07,1.946045258545365,1,1000,1.38629,1820620.902116603,1045900,0.08911753763916262,1.654912092086306,100,3453.154055962992,1284.763758729473,2168.413390155855,279
0.4047732938296701,0.0313791614296541,0.09613897404121716,0.0004698234608095807,0.001495302424627949,0.002374330781148276,0.00503757171731059,0.305726471470871,0.006570435734358043,0.04431299981369012,100,200,177296.7988011618,4.180196179483679e-07,3.918502765059762,1,1000,1.38629,1847892.232033265,1045900,0.3714385412719043,2.695981630372613,100,3559.423460043719,1736.493305073806,1822.932601998369,280
0.396938636347155,0.03198666230488,0.09400000018337694,0.0006451505219937628,0.001476192766695294,0.002983094020586638,0.005000000024820812,0.3000000021921367,0.006400007968046393,0.04430802514527084,100,200,202198.4929967514,4.180187638023383e-07,4.485985426079454,1,1000,1.38629,1776739.663967702,1045900,0.06603922731583825,3.180666429558692,100,3200.04978016321,1508.94754399107,1691.122306241066,281
0.3917628408948797,0.03121232840066462,0.09416016573184594,0.000490736982038643,0.001373214319116278,0.003032540383194294,0.005724577249049585,0.3062986662190615,0.006484644560734279,0.0373074161991326,100,200,187177.1654225909,2.722485431059153e-07,2.332026271050855,1,1000,1.38629,1762442.719809577,1045900,0.223197942518726,6.407899847512573,100,13278.25801724337,5413.02280337119,7865.277538907967,282
0.4005086064457186,0.02986597584076191,0.09575918314842395,0.0005688474861999858,0.001499080239234141,0.003322799240804796,0.008661638728529078,0.3004021995549991,0.006522682761239667,0.0395404600744905,100,200,256947.0987578021,4.178311448726877e-07,3.740951290702999,1,1000,1.38629,1797230.562780683,1045900,0.2550615366124636,3.586014057430564,100,4753.781993019486,2098.699876974656,2655.084502711591,283
0.4001886538377282,0.02923963452658091,0.09486543781484498,0.0006604176629932706,0.001499999609581947,0.005999997082984842,0.007932804785006204,0.3012007707814137,0.0065643447468181,0.04197714103941095,100,200,232194.9074421056,4.180195652205133e-07,7.255974783293653,1,1000,1.38629,1941084.407136581,1045900,0.2266814678556321,6.291947310064955,100,4200.517527273685,1871.332096064543,2329.199100865328,284
0.4069699749580997,0.02983679426070223,0.0940000000125733,0.000643924863820274,0.001499068608601463,0.005194491669190042,0.005000685794841616,0.3070224983095279,0.006400088260874221,0.0434438179378934,100,200,177175.0381154437,4.179737910390437e-07,5.189922456943857,1,1000,1.38629,1808476.919884558,1045900,0.1980881409018476,5.167609725335743,100,3854.835666401093,1345.12353518554,2509.802624206691,285
0.4069584725121796,0.02884957974683612,0.09471616958909194,0.0006811272053638632,0.001473472287457561,0.004272307936036176,0.005000001427289433,0.3070172351373524,0.006400000024498635,0.03738128643711078,100,200,173499.3006853768,4.180199898514955e-07,4.747883315640235,1,1000,1.38629,1827327.657937952,1045900,0.2469751596716522,0.360978945642046,100,3637.319730375249,1433.741381468855,2203.60361343181,286
0.4014748802597299,0.0319999993702092,0.09643294041175733,0.0006999999332823122,0.001499999749140331,0.004821383095447693,0.008892039085581503,0.301807203775452,0.006400741325715277,0.04431299554908667,100,200,228762.7209528056,4.180198383585089e-07,4.120248205969758,1,1000,1.38629,1853508.324168815,1045900,0.05049829331999009,2.432927600917945,100,3452.992791973811,1419.209569828471,2033.788772913312,287
0.4069999989131993,0.03199999905930096,0.09736502564929628,0.0006999839690170122,0.001499350210589214,0.004786383238187602,0.01107805585521176,0.305787578860835,0.006657976387042545,0.04431115664721387,100,200,214910.6697384214,4.175774438124418e-07,8.017186201811477,1,1000,1.38629,1773859.778969523,1045900,0.3433962947185668,5.449903105015162,100,4686.965884362973,1988.90684225192,2698.074329194717,288
0.4005380396301175,0.02966669341381218,0.09539260939494328,0.0006999987490095201,0.001495450072895426,0.004034765564467812,0.007042323473458884,0.3000000000744874,0.006400003652997052,0.04397700131061003,100,200,258924.8779177232,4.179866914579379e-07,3.975468830846928,1,1000,1.38629,1796357.821815463,1045900,0.2031791251935298,5.236917282943062,100,3675.299807913689,1565.524801832608,2109.776660814795,289
0.4007855442478902,0.0319999909452144,0.09571684276445297,0.0005683211945803372,0.00141584540982781,0.004654107790973337,0.005000445344453986,0.3081708065664233,0.006545554790775532,0.04431299968449637,100,200,211544.0344497563,4.177770431214504e-07,0.4269843246328447,1,1000,1.38629,1780551.574793643,1045900,0.2145985940262158,0.6189689942619482,100,4835.707529328774,1780.040788221132,3055.676995962359,290
0.4069999999740898,0.03199999992970268,0.09400002368684879,0.0006999997931653418,0.001499995767819123,0.004242601298522302,0.005730176643823992,0.3109673455897716,0.006400006601434065,0.04431298839548081,100,200,218812.9390846497,4.180199950391755e-07,2.621902287978234,1,1000,1.38629,1820117.063840194,1045900,0.1277236814834947,3.040211711726776,100,3341.755867332609,1396.624937736968,1945.131010087501,291
0.4064244739907757,0.03131031630121509,0.09618848447862799,0.0006944199866869674,0.001499923543880935,0.001027134249874338,0.005281274395756215,0.308449571793328,0.006413626582115839,0.04431277940116568,100,200,203189.4736942556,2.862892776631072e-07,0.426875569316541,1,1000,1.38629,1880631.897588961,1045900,0.3295093301065941,6.550243335276908,100,3626.696938064773,2012.35207042895,1614.34758748789,292
0.4004235769257419,0.03199752584940183,0.09889163786935289,0.0006495462727096665,0.001499939125705783,0.004192905365625356,0.006250663571879362,0.300750293256605,0.006400208508845571,0.04431299571986255,100,200,196914.8477891092,4.179907712909263e-07,3.756459550681212,1,1000,1.38629,1938598.55420663,1045900,0.1040546715688847,4.061113169293843,100,3247.141257181151,1480.337825170678,1766.806705938616,293
0.4048698177444828,0.03193975805824827,0.09689389461187166,0.0005696470410928212,0.001499999433657,0.003839009439042433,0.00949166562639071,0.3037306132912511,0.006400189555700784,0.03804550252768928,100,200,244972.4369736785,4.176317436185415e-07,0.5126534250779567,1,1000,1.38629,1877773.83561002,1045900,0.02402001591799882,0.3598055594726167,100,3519.685355110127,1103.641413301925,2416.050568765731,294
0.4009500539629521,0.03005014962307117,0.09443812152606801,0.0006988095712258755,0.001499999961158673,0.004139675343533034,0.005000040621469205,0.303290401080648,0.006415525384547595,0.04271754411556161,100,200,196825.7034348745,4.180199999661801e-07,3.554736129588862,1,1000,1.38629,1747151.638502989,1045900,0.1979324790962393,5.299179129904351,100,3526.646361788971,1572.720875659221,1953.927364328086,295
0.4018573763216342,0.02731205828692502,0.09401378529751281,0.0006033532105961939,0.001499871304782961,0.005998556855812469,0.008645639419500632,0.3019410774149571,0.006400671286802061,0.04431299954308644,100,200,178486.3217496792,4.18018304489678e-07,7.146432964878241,1,1000,1.38629,1855278.891736377,1045900,0.1630774658196086,0.7021511448874569,100,3431.888864807855,1343.422260010773,2088.47963199516,296
0.4065531302642541,0.03086408620563573,0.09711534924811993,0.0005928937587408401,0.001475512163358079,0.005999999999990515,0.005054451158299962,0.3090694734663571,0.006441271650789423,0.03807751840374052,100,200,160657.3821629382,4.179202721087993e-07,2.735154094081485,1,1000,1.38629,1754087.075908992,1045900,0.1241172140953673,1.478378137469082,100,4046.188125062234,1609.624621182997,2436.568437262682,297
0.4031092498004398,0.03155656510188826,0.09724889551939016,0.0006999985218905502,0.001499843811872066,0.001640553546844327,0.005002979342297436,0.3000000112984598,0.006400005500061439,0.04332709142648013,100,200,206195.4899329036,4.179892558418364e-07,4.65020157464138,1,1000,1.38629,1769732.74125013,1045900,0.1962006511982701,0.3622528007841289,100,3104.673517248761,1299.151742649457,1805.547088085696,298
0.4032062809326905,0.02867335279497745,0.09476026862754319,0.0006898276734509301,0.001482741586493633,0.005999707624742059,0.005013785798365478,0.301853374913864,0.006495626678913257,0.0443125345895992,100,200,204423.9244283852,4.180132169343986e-07,5.726925801842786,1,1000,1.38629,1757832.821603537,1045900,0.02004261585619496,3.616729247380214,100,4110.159763967564,1376.170700400163,2734.020502055274,299
0.3998572479356914,0.03088052915532912,0.0964231354120252,0.0006985978222612239,0.001499969613244314,0.003879242924861327,0.005000003204016504,0.300972342613486,0.006400146541887279,0.04305434672062162,100,200,206065.6502859693,4.180026543931397e-07,5.847844859281242,1,1000,1.38629,1807261.683720885,1045900,0.275743657763209,6.207523965870972,100,3591.373576816779,1662.801018569185,1928.586730624761,300
0.4069999566129605,0.03199784755913751,0.09400000024652501,0.0006999633674745896,0.001477484853684572,0.005517594463005536,0.006168535156203117,0.3129999992393524,0.006400078113502496,0.04431299881450779,100,200,214235.7422618628,4.174530403637963e-07,4.241776403243256,1,1000,1.38629,1859987.376683749,1045900,0.2029472835515086,3.187806778253734,100,3759.029824804555,1627.344149900902,2131.703698465632,301
0.4019901972675733,0.03032373059966889,0.09733650420779813,0.0005151896910608642,0.001499981051184537,0.002872286928206952,0.005976295263849241,0.3004708501623188,0.006400819734907321,0.04377464967853299,100,200,264208.2927693612,4.179545215437555e-07,0.9434553825516512,1,1000,1.38629,1826971.851246872,1045900,0.1204915415126361,4.134194155488952,100,3434.887127308695,1570.24548801539,1864.641985873636,302
0.4061251582807038,0.02942902413172607,0.09866398195289014,0.0006990864978397881,0.001384666963627899,0.004144322275072502,0.005005198907905798,0.3034877678492964,0.006533992074056453,0.03883684350615691,100,200,237423.9552593773,4.177992263736554e-07,4.485749681106922,1,1000,1.38629,1871851.824378178,1045900,0.0200184355173265,5.55003206502654,100,4325.709103647929,2189.804151121018,2135.927478073128,303
0.4036091388675485,0.03199547589346671,0.09524983298914967,0.0005849020998898907,0.001383878698935667,0.002548012991274131,0.006936162105709243,0.3038308150299132,0.006579007709672125,0.04130950679936664,100,200,185475.6803881164,4.172758022695613e-07,0.425480450928137,1,1000,1.38629,1983409.579360581,1045900,0.1357115020628274,4.645623983108107,100,3819.729420744465,1860.078005090663,1959.692555193667,304
0.4035314141074983,0.03199515717394145,0.09405488330332207,0.0006993481872398776,0.001499898850883991,0.005790498051212734,0.01472098187855783,0.3061106153462331,0.006426630490728348,0.04431294772386957,100,200,203432.1256863015,4.180186263422815e-07,4.07043310712336,1,1000,1.38629,1770957.725542973,1045900,0.02216573437254405,0.5841400933774156,100,3846.88763087074,1407.434671753806,2439.455882539463,305
0.3980659504560134,0.02750670000203253,0.09419203076848845,0.0006998892171548141,0.001499999985791541,0.004745756316564633,0.006060715813350298,0.3002700300632914,0.00640011311149405,0.04431299956942226,100,200,186934.7916123169,4.180196642299301e-07,2.727003779729351,1,1000,1.38629,1892033.683193862,1045900,0.1708511189774135,6.800829999960056,100,4648.852558534658,1732.711766301614,2916.148344986532,306
0.4010512634190933,0.03199182932707608,0.09400021439618898,0.0006261307009259262,0.001499967209030682,0.004057170074227513,0.005009105363118061,0.3063334811292313,0.00642281980817982,0.04330071371671292,100,200,202710.838160008,4.180198310019455e-07,8.052827022082232,1,1000,1.38629,1926938.255401476,1045900,0.1018761414726688,3.733346743513237,100,3477.124234878453,1659.357694858501,1817.774539459592,307
0.4069999999758733,0.0270540087268687,0.09999999999001247,0.000699995315016978,0.001499981814517099,0.005954147281441152,0.009364082387135179,0.3015052552776195,0.006400000008040767,0.04060219811537955,100,200,210973.436320655,4.180199993553453e-07,3.45257723466297,1,1000,1.38629,1943460.847080754,1045900,0.1275856724323227,6.800736905125953,100,4026.207655592851,1823.166966636604,2203.041910185811,308
0.3981859120647055,0.03199690420591018,0.09400001716973271,0.0006997683077203916,0.001479233644301168,0.004772313134688859,0.005029369235207064,0.3012451817828788,0.006400784828585699,0.0402268135548277,100,200,170725.1742852073,4.178953679642899e-07,7.499949775622326,1,1000,1.38629,1923692.867362947,1045900,0.2952994503559452,6.628522182076005,100,4004.608981940739,1732.190064171595,2272.437800752119,309
0.4022608119043061,0.02894252037127644,0.09509523949581222,0.0006828611638245021,0.001499384679783101,0.004060227308078704,0.007398586817514346,0.3027126904669034,0.006469978331620339,0.04223766418323611,100,200,231389.7668282665,4.180054639222278e-07,2.268557804067179,1,1000,1.38629,1759937.028225125,1045900,0.04259652472109993,5.493087348628949,100,3665.158804002005,1657.174818003132,2007.993583953215,310
0.4069999974726998,0.02919942488171672,0.09476319809928643,0.0006999891864426949,0.001443399297328892,0.005824924665224972,0.005294670668970274,0.3064372045476043,0.006400192852681571,0.04430672493793627,100,200,267649.9998067687,4.179645266416381e-07,5.927762773499937,1,1000,1.38629,1811992.549888012,1045900,0.02105776948997036,0.5764918275124866,100,3753.34733906779,1252.772311116018,2500.590345996717,311
0.3985404189439331,0.02971546275245197,0.09419796561188434,0.0006056242614697227,0.001384450139281403,0.00406536639456666,0.005011656506598803,0.3014257491119627,0.006400006680786659,0.04331792596618942,100,200,189584.7731668756,4.18018440129389e-07,0.4328986927938447,1,1000,1.38629,1844894.667032598,1045900,0.2549790815901612,1.503919306138821,100,3315.916816744602,1369.228237369107,1946.70086046235,312
0.4045609809567042,0.0275714392587716,0.09401846366013619,0.0006999980088137181,0.001477539773567206,0.00118564869302688,0.0102468430262349,0.3002544532636163,0.006400010412782854,0.04373668999172458,100,200,209097.2840034683,4.046851350032191e-07,0.6041207490843026,1,1000,1.38629,1909746.436602102,1045900,0.022162731688879,0.5328183302166043,100,2656.011878695874,1022.888365461195,1633.138453188056,313
0.4053079380312651,0.03010408466593521,0.09449161334253409,0.0004482915001676806,0.001323660274345986,0.003568248003019141,0.009354563504387728,0.3029541315765769,0.006734384364505835,0.04076257048631945,100,200,243640.7242855237,4.176872736805888e-07,1.552382588433826,1,1000,1.38629,1818435.670170465,1045900,0.3287938797785874,1.842326241274414,100,4884.79633975953,1949.297624375884,2935.580084374624,314
0.4040062056278668,0.03173423286255118,0.09400023130244002,0.0006999996110071268,0.001444842867025272,0.005635429511725867,0.006283214921661022,0.3099022773598923,0.006514501124086176,0.04431299991331333,100,200,206768.8998610535,4.178268295717476e-07,0.7145135239781848,1,1000,1.38629,1833328.937851157,1045900,0.1443068286505214,2.814061520514808,100,3616.280154803002,1313.129096280023,2303.164091302852,315
0.3967932945918466,0.03030391128977683,0.09506622719568823,0.0006999988483709209,0.001499994737477351,0.003854544201147402,0.005000761944559584,0.3000000000016491,0.006429857497586762,0.03755174775042465,100,200,232012.4994471207,4.179731840735983e-07,4.330991953497827,1,1000,1.38629,1959691.650839915,1045900,0.02000000003437493,2.859532965919692,100,3903.362128652509,1924.005326115024,1979.370515689883,316
0.4058496741268382,0.03127592152328191,0.09585450815937009,0.000694425416930325,0.001499658174878685,0.005938443755641913,0.01004294707629816,0.3077431358654499,0.006400000001243365,0.04171315799764002,100,200,199045.4483554331,4.179958163707305e-07,7.856651723694292,1,1000,1.38629,1781545.129958308,1045900,0.04410406369499407,1.537664605133262,100,3866.499449740302,1629.229943209743,2237.274552309589,317
