58764,2.7539e+05,3360.7,54662,2.504e+05,77.502,2704.1,4102.1,24995,540.47,0.97618,0.024717
60211,2.8273e+05,3452.4,56005,2.5703e+05,79.454,2781.3,4205.9,25702,553.16,0.97616,0.024998
61682,2.9022e+05,3546.4,57370,2.638e+05,81.46,2860.4,4311.6,26427,566.2,0.97614,0.025281
63176,2.9786e+05,3642.7,58756,2.7069e+05,83.521,2941.4,4419.1,27168,579.61,0.97612,0.025565
64693,3.0565e+05,3741.3,60164,2.7772e+05,85.637,3024.2,4528.4,27926,593.38,0.9761,0.025851
66233,3.1359e+05,3842.3,61594,2.8489e+05,87.811,3109,4639.5,28701,607.54,0.97608,0.026138
67796,3.2168e+05,3945.7,63044,2.9218e+05,90.044,3195.8,4752.5,29494,622.08,0.97606,0.026427
69382,3.2992e+05,4051.6,64515,2.9961e+05,92.338,3284.5,4867.3,30304,637.02,0.97603,0.026718
70990,3.3831e+05,4159.9,66007,3.0718e+05,94.692,3375.3,4983.9,31132,652.36,0.976,0.027009
72621,3.4686e+05,4270.8,67519,3.1488e+05,97.11,3468.1,5102.2,31978,668.12,0.97597,0.027303
74273,3.5555e+05,4384.2,69050,3.2271e+05,99.592,3563,5222.3,32843,684.3,0.97593,0.027597
75946,3.644e+05,4500.3,70602,3.3068e+05,102.14,3660,5344.2,33725,700.92,0.9759,0.027893
77641,3.734e+05,4618.9,72173,3.3877e+05,104.75,3759.1,5467.8,34626,717.98,0.97586,0.02819
79356,3.8255e+05,4740.2,73763,3.47e+05,107.44,3860.4,5593.2,35546,735.5,0.97582,0.028488
81092,3.9185e+05,4864.2,75372,3.5536e+05,110.19,3963.8,5720.2,36484,753.48,0.97577,0.028788
82847,4.013e+05,4991,76998,3.6385e+05,113.02,4069.3,5848.9,37442,771.93,0.97573,0.029088
84622,4.1089e+05,5120.5,78643,3.7247e+05,115.92,4177.1,5979.2,38418,790.86,0.97568,0.02939
86416,4.2064e+05,5252.8,80305,3.8122e+05,118.89,4287.1,6111.2,39413,810.29,0.97563,0.029693
88228,4.3053e+05,5387.9,81984,3.901e+05,121.94,4399.4,6244.7,40427,830.23,0.97558,0.029997
90059,4.4056e+05,5525.9,83679,3.991e+05,125.07,4513.9,6379.9,41460,850.67,0.97553,0.030302
91907,4.5074e+05,5666.7,85390,4.0822e+05,128.27,4630.7,6516.5,42513,871.65,0.97547,0.030608
93771,4.6106e+05,5810.5,87117,4.1747e+05,131.56,4749.8,6654.7,43584,893.15,0.97541,0.030915
95653,4.7151e+05,5957.2,88859,4.2684e+05,134.93,4871.3,6794.3,44675,915.21,0.97535,0.031223
97550,4.8211e+05,6106.9,90615,4.3633e+05,138.39,4995,6935.4,45785,937.82,0.97529,0.031532
99463,4.9284e+05,6259.6,92385,4.4593e+05,141.93,5121.1,7077.9,46914,961,0.97523,0.031841
1.0139e+05,5.0371e+05,6415.3,94169,4.5565e+05,145.55,5249.6,7221.8,48063,984.75,0.97516,0.032152
1.0333e+05,5.1471e+05,6574.1,95965,4.6548e+05,149.27,5380.4,7367,49230,1009.1,0.97509,0.032463
1.0529e+05,5.2584e+05,6736,97774,4.7542e+05,153.08,5513.6,7513.5,50417,1034,0.97502,0.032774
1.0726e+05,5.3709e+05,6900.9,99595,4.8547e+05,156.98,5649.2,7661.3,51623,1059.6,0.97495,0.033087
1.0924e+05,5.4847e+05,7069,1.0143e+05,4.9562e+05,160.97,5787.3,7810.3,52847,1085.8,0.97487,0.0334
1.1123e+05,5.5997e+05,7240.2,1.0327e+05,5.0588e+05,165.06,5927.7,7960.5,54091,1112.6,0.97479,0.033714
1.1323e+05,5.7159e+05,7414.6,1.0512e+05,5.1624e+05,169.24,6070.6,8111.9,55353,1140.1,0.97471,0.034028
1.1525e+05,5.8332e+05,7592.2,1.0699e+05,5.2669e+05,173.53,6215.8,8264.4,56634,1168.2,0.97463,0.034342
1.1728e+05,5.9517e+05,7773,1.0886e+05,5.3724e+05,177.92,6363.6,8418,57933,1197,0.97454,0.034657
1.1931e+05,6.0712e+05,7957,1.1074e+05,5.4787e+05,182.4,6513.8,8572.6,59250,1226.4,0.97446,0.034973
1.2136e+05,6.1919e+05,8144.3,1.1263e+05,5.586e+05,187,6666.4,8728.2,60585,1256.6,0.97437,0.035289
1.2341e+05,6.3135e+05,8334.8,1.1452e+05,5.6941e+05,191.69,6821.5,8884.8,61939,1287.5,0.97428,0.035605
1.2547e+05,6.4361e+05,8528.6,1.1643e+05,5.803e+05,196.5,6979.1,9042.4,63310,1319,0.97418,0.035921
1.2754e+05,6.5597e+05,8725.8,1.1834e+05,5.9128e+05,201.41,7139.1,9200.8,64698,1351.3,0.97409,0.036238
1.2961e+05,6.6843e+05,8926.2,1.2025e+05,6.0232e+05,206.44,7301.6,9360.1,66104,1384.4,0.97399,0.036555
1.3169e+05,6.8097e+05,9130,1.2217e+05,6.1344e+05,211.57,7466.5,9520.2,67526,1418.2,0.97389,0.036872
1.3378e+05,6.9359e+05,9337.1,1.241e+05,6.2463e+05,216.83,7633.9,9681.1,68965,1452.7,0.97378,0.037189
1.3587e+05,7.063e+05,9547.5,1.2603e+05,6.3588e+05,222.19,7803.8,9842.8,70421,1488,0.97368,0.037506
1.3797e+05,7.1908e+05,9761.3,1.2797e+05,6.4719e+05,227.68,7976.1,10005,71892,1524.1,0.97357,0.037823
1.4007e+05,7.3194e+05,9978.6,1.2991e+05,6.5856e+05,233.28,8151,10168,73379,1561,0.97346,0.03814
1.4218e+05,7.4487e+05,10199,1.3185e+05,6.6999e+05,239.01,8328.2,10332,74882,1598.7,0.97334,0.038456
